"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7797750980791","Lavarropas Inverter 7 Kg 1200 RPM Carga Frontal Blanco Whirlpool WNQ70BBDNA","WHIRLPOOL","7 kg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896614/Lavarropas-1200rpm-Blanco-Inverter-Wnq70bbdna-7-Kg-Whirlpool-1-1047902.jpg?v=639052233211600000"
"7800155421865","Auriculares Inalámbricos Bluetooth Tws 5.1 Nex","NEX","Auriculares Tws 5.1 Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/876568/Audifono-True-Wireless-5-1-Nex-Audifono-Tws-5-1-Nex-7-1015392.jpg?v=638881170891970000"
"7797750979252","Cocina Multigas 56 Cm Blanca Wfb57dw Whirlpool","WHIRLPOOL","Cocina Whirlpool Multigas 56cm Blanca Wfb57dw","8","https://jumboargentina.vteximg.com.br/arquivos/ids/592297/Cocina-Whirlpool-Blanca-Wfb57dw-2-723822.jpg?v=637296882183830000"
"7790894901400","Celular MOTO G15 128GB Gris Motorola","MOTOROLA","Celular Moto G15 Gravity Grey 128 Gb Motorola","8","https://masonlineprod.vteximg.com.br/arquivos/ids/349094/Celular-Motorola-Moto-G15-128gb-Gris-0779089490140-1.jpg?v=638773228467400000"
"7798081285449","Aspiradora Ciclónica 2000 W 2,5 Lts Blanca Sl-vc16bag Smartlife","SMARTLIFE","2,5 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/855631/Aspiradora-Smartlife-Sl-vc16bag-1-1034005.jpg?v=638750793933830000"
"7798081285371","Licuadora de Mano 0,6 Lts 600 W Blanco SL-SM6038WPN Smartlife","SMARTLIFE","0,6 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/709754/Mixer-C-vaso-Batidor-Smartlife-Sl-sm6038-1-845155.jpg?v=637927402416070000"
"7798317565604","Soporte Tv Movil 26""-60"" Acero Tamika","TAMIKA","Soporte Tv Movil 26""-60"" Tamika","8","https://masonlineprod.vteximg.com.br/arquivos/ids/360649/Soporte-Tv-Premium-Inclinable-Movil-26-A-60-0779831756560-1.jpg?v=638926050514100000"
"7502271274942","Heladera No Frost Rzs510ibarx0 Drean","DREAN","Heladera No Frost Rzs510ibarx0 Drean","8","https://jumboargentina.vteximg.com.br/arquivos/ids/835426/Heladera-No-Frost-Rzs510ibarx0-Drean-1-1025137.jpg?v=638623679443330000"
"7799111677548","Pava Eléctrica 1,7 Lts 1500 W Negra Mickey Mouse 94PED23MP Atma","ATMA","1,7 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/848308/Pava-Electrica-Mickey-Mouse-Atma-Pava-Electrica-Mickey-Mouse-94ped23mp-Atma-1-1030149.jpg?v=638693770255270000"
"7791758900126","Lavarropas Impeller 7 Kg 760 RPM carga superior blanco Gafa Fuzzy Fit","GAFA","7 kg","8","N/A"
"7800155047522","Cafetera Digital 1,5 L Nex","NEX","1,5 l","8","https://jumboargentina.vteximg.com.br/arquivos/ids/816087/Cafetera-1-5lt-Digital-Nex-1-1009694.jpg?v=638467192641800000"
"7798304570468","Cocina a Gas 56 Cm Blanco 5546 Florencia","FLORENCIA","Cocina Blanca  5546 Florencia","8","https://jumboargentina.vteximg.com.br/arquivos/ids/826747/Cocina-56-Cm-Blanca-5546-Florencia-1-1019286.jpg?v=638556286275500000"
"7800155418940","Combo Teclado Inalámbrico Aluminio Nex","NEX","Combo Teclado Inalámbrico Aluminio Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/834889/Combo-Teclado-Inalambrico-Nex-Combo-Teclado-Aluminio-Inalambrico-Nex-2-1015397.jpg?v=638617740730430000"
"7799034321801","Garrafera Daewoo Movil Dany701","DAEWOO","Garrafera Daewoo Movil Dany701","8","https://jumboargentina.vteximg.com.br/arquivos/ids/857046/Garrafera-Daewoo-Movil-Dany701-1-1034437.jpg?v=638756734011600000"
"7909569485323","Pava Eléctrica Digital 1,7 Lts 2400 W Gris EKP70 Electrolux","ELECTROLUX","1,7 lts","8","https://masonlineprod.vteximg.com.br/arquivos/ids/353166/Pava-El-ctrica-Electrolux-Expert-1-7-Lt-Ekp70-0790956948532-1.jpg?v=638823156330830000"
"7798102242062","Calefactor a Gas Tiro Balanceado 5400 Kcal/h EURO TB/TBU 2155 Emege","EMEGE","Calefactor Tiro Balanceado 2155 Tb 5400 Kcal Emege","8","https://jumboargentina.vteximg.com.br/arquivos/ids/867122/Calefactor-Emege-Tb-5400-Marfil-Multigas-1-846422.jpg?v=638826173256830000"
"7798192369267","Cafetera de Filtro 1,5 Lts 850 W Negra CA8143P Atma","ATMA","1,5 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/714450/Cafetera-De-Filtro-1-5lts-Negra-Atma-Ca8143p-1-892279.jpg?v=637958505655870000"
"7800155078946","Cable USB 2.0 a Tipo C 3A 2 Mts Nex","NEX","Cable  Usb Tipo C Nex 2mts Ab Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/695067/Cable-Usb-Tipo-C-Nex-2mts-Ab-Nex-1-870707.jpg?v=637847049771270000"
"7796999017206","Termotanque a Gas 120 Lts 7500 Kcal/H Blanco TPG120MSA Saiar","SAIAR","120 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/448200/Termotanque-Saiar-Tpg120-120-L-1-4341.jpg?v=636562507009330000"
"7790894901974","Celular  Moto G17 Evening Blue 4!28 Gb Motorola","MOTOROLA","Celular  Moto G17 Evening Blue 4!28 Gb Motorola","8","https://masonlineprod.vteximg.com.br/arquivos/ids/379196/Celular-Motorola-Moto-G17-128gb-Evening-Blue-0779089490197-1.jpg?v=639082332238170000"
"7790894901431","Celular Moto E15 64GB Azul Motorola","MOTOROLA","Celular Moto E15 Azul 64 Gb Motorola","8","https://masonlineprod.vteximg.com.br/arquivos/ids/349061/Celular-Motorola-Moto-E15-64gb-Azul-0779089490143-1.jpg?v=638773220850300000"
"7796962002338","Smart Tv 60"" Uhd 4k Con Thinq Ai 60ua8050psa Lg","LG","Smart Tv 60"" Uhd 4k Con Thinq Ai 60ua8050psa Lg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896036/Smart-Tv-60-Uhd-4k-Con-Thinq-Ai-60ua8050psa-Lg-1-1054179.jpg?v=639050601924600000"
"7800155486390","Parlante Bluetooth Light Ring 15 Watts Con Luces Led Nex","NEX","Parlante Bluetooth Light Ring 15 Watts Con Luces Led Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/898436/61111208037.jpg?v=639065177363870000"
"7800155205106","Plancha Vapor Antiad1500 Nex","NEX","Plancha Vapor Antiad1500 Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/874220/Plancha-Vapor-Antiad1500-Nex-2-1035977.jpg?v=638870678055570000"
"7798175210012","Cava 12 Botellas Con Estantes De Madera Vondom","VONDOM","Cava 12 Botellas Con Estantes De Madera Vondom","8","https://jumboargentina.vteximg.com.br/arquivos/ids/844348/Cava-Vondom-12-Bot-C-estantes-De-Madera-1-517351.jpg?v=638663313703500000"
"7798122111638","Licuadora 2 Lts 550 W Blanca Optimix Plus Moulinex","MOULINEX","2 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/812341/Licuadora-Optimix-Plus-Blanca-Moulinex-Lm2701ar-1-310589.jpg?v=638440520176200000"
"7800155205120","Plancha Vapor Cer2200 Nex","NEX","Plancha Vapor Cer2200 Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/901775/61350329004-02.jpg?v=639087557546970000"
"7708228051196","Lavarropas Impeller 11 Kg 700 RPM Carga Superior Gris Oscuro Whirlpool WW11BTA","WHIRLPOOL","11 kg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/837928/Lavarropas-Whirlpool-C-s-11kg-Gris-Ww11bta-Lavarropas-Carga-Superior-11kg-Gris-Ww11bta-Whirlpool-1-1028281.jpg?v=638647978485100000"
"7797750979320","Cocina Multigas 56 Cm Blanca Wfb57di Whirlpool","WHIRLPOOL","Cocina Multigas  Wfb57di Blanca 56 Cm Whirlpool","8","https://jumboargentina.vteximg.com.br/arquivos/ids/615693/Cocina-Whirlpool-Wfb57di-Blanca-55cm-1-854644.jpg?v=637424760250300000"
"7799111672116","Batidora de Mano 0,5 Lts 400 W Blanco 91BM8739AP Atma","ATMA","0,5 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/894128/Batidora-De-Mano-400w-6-Velocidades-91bm8739ap-Atma-1-1052933.jpg?v=639020145810400000"
"7800155418957","Combo Teclado Round Mouse Inalambrico Black Nex","NEX","Combo Teclado Round Mouse Inalambrico Black Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/893353/Combo-Teclado-Round-Mouse-Inalambrico-Negro-Combo-Teclado-Round-Mouse-Inalambrico-Black-Ne-4-1015396.jpg?v=639010727115270000"
"7790894901844","Celular  Moto G06 Arabesque 4&4 Gb Motorola","MOTOROLA","Celular  Moto G06 Arabesque 4&4 Gb Motorola","8","https://masonlineprod.vteximg.com.br/arquivos/ids/375246/Celular-Motorola-Moto-G06-64-Gb-6-88-Naranja-Pantone-Arabesque-0779089490184-1.jpg?v=639058248474400000"
"7502271278179","Cocina 56 Cm Blanca Cd5603ab Drean","DREAN","Cocina 56 Cm Blanca Cd5603ab Drean","8","https://jumboargentina.vteximg.com.br/arquivos/ids/863786/Cocina-56-Cm-Blanca-Cd5603ab-Drean-1-1036724.jpg?v=638803497930800000"
"7796999011556","Termotanque a Gas 80 Lts 6396.5 Kcal Negro TGNP080RH Rheem","RHEEM","80 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896767/Termotanque-Gas-Natural-80-l-De-Pie-tgnp080rh-Rheem-1-37668.jpg?v=639052240090700000"
"7799111038950","Aspiradora Ciclónica 22 W 860 Ml Negra 94AS7912PI Atma","ATMA","860 ml","8","https://jumboargentina.vteximg.com.br/arquivos/ids/847661/Aspiradora-De-Mano-Inal-mbrica-94As7912Pi-Atma-Aspiradora-De-Mano-Inal-mbrica-94as7912pi-Atma-1-1029829.jpg?v=638688586318470000"
"7800155419206","Ventilador de techo 52"" 55 W 6 Velocidades Negro Nex","NEX","Ventilador de techo con lámpara 52"" nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/893189/Ventilador-De-Techo-Nex-52-Lamp-5232-dc-Cfl523-7-1035685.jpg?v=639009086745300000"
"7795473037488","Lavavajillas 13 Cubiertos Blanco LVDR1306CB0 Drean","DREAN","Lavavajillas 13 Cubiertos Blanco Lvdr1306cb0 Drean","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896714/Lavavajillas-13-Cubiertos-Blanco-LVDR1306CB0-Drean-Lavavajillas-Drean-13-Cubiertos-Blanco-Lvdr130-1-1048268.jpg?v=639052236873570000"
"7909569485330","Mixer 0,6 Lts 600 W Negro EIB20 Electrolux","ELECTROLUX","0,6 lts","8","https://masonlineprod.vteximg.com.br/arquivos/ids/353279/Mixer-Electrolux-3-En-1-Efficient-600w-Eib20-0790956948533-1.jpg?v=638823268957330000"
"7798175212528","Horno Eléctrico Empotrable 60 Cm Tnc60enbs Vondom","VONDOM","Horno Eléctrico Empotrable 60 Cm Tnc60enbs Vondom","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896800/Horno-El-ctrico-Empotrable-60-Cm-Tnc60enbs-Von-Horno-El-ctrico-Empotrable-60-Cm-Tnc60enbs-Vondom-1-1029365.jpg?v=639052243088570000"
"7798295540525","Freezer Horizontal Inverter B 215 Lts Gris Plata FIH 270 P Inelro","INELRO","215 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/797144/Freezer-Horizontal-Inelro-Fih-270-P-Inverter-215lts-1-998150.jpg?v=638327434631100000"
"7798081287597","Tostadora Eléctrica Digital 800W Acero Inoxidable SL-TO1520 Smartlife","SMARTLIFE","Tostadora Sl-to1520 Smartlife","8","https://jumboargentina.vteximg.com.br/arquivos/ids/865342/Tostadora-Sl-to1520-Smartlife-2-1036848.jpg?v=638811057721330000"
"7800155292212","Enfriador de Aire 3 en 1 6 Lts 60 W Nex","NEX","6 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/789198/Enfriador-De-Aire-8-0-Lts-3-En-1-Nex-1-985332.jpg?v=638260797664070000"
"7797003956986","Heladera No Frost Clase B 446 Lts Acero KHDA46NI/9 Kohinoor","KOHINOOR","446 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/900100/Heladera-Kohinoor-No-Frost-Invert-446-Lts-Acer-Heladera-No-Frost-Inverter-Acero-446-Lts-Khda46ni-9-Kohinoor-2-1055140.jpg?v=639074797080970000"
"7798118962312","Purificador de Aire 3 Velocidades 60 Cm AX-750 Nex","NEX","Purificador Ax750 3 Velocidades Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/287789/Purificador-Nex-Ax750-3-Vel-Ac-ax750-Nex-Ace-cja-un-1-1-163090.jpg?v=636389756820930000"
"7797037913481","Cocina a Gas 50 Cm Blanca 87144V Volcan","VOLCAN","Cocina Blanca De 50 Cm 87144v Volcan","8","https://jumboargentina.vteximg.com.br/arquivos/ids/901050/Cocina-Blanca-De-50-Cm-87144v-Volcan-2-1055371.jpg?v=639083326253800000"
"7790653062267","Smart Tv 77"" Oled 4K Ultra Hd OLED77C3PSA Lg","LG","Smart Tv Oled Evo 77"" C2 4k Con Thinq Ai Lg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/851251/Smart-TV-Oled-Evo-77-C2-4K-Con-Thinq-AI-LG-Smart-Tv-Oled-Evo-77-C2-4k-Con-Thinq-Ai-Lg-1-1030987.jpg?v=638714397999670000"
"7891129589315","Heladera Inverter No Frost Bottom Mount 397 Lts Evox WRE45MKDIM Whirlpool","WHIRLPOOL","397 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/901079/Heladera-Inverter-No-Frost-Evox-Wre45mkdim-397-Lts-Whirlpool-1-1055264.jpg?v=639083326376430000"
"7798175212399","Horno Eléctrico 60 Cm Negro TNC60MIBS Vondom","VONDOM","Horno Eléctrico Empotrable Pirolítico Con Air Fryer Vondom","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896796/Horno-El-ctrico-Empotrable-Pirol-tico-C-air-Fr-Horno-El-ctrico-Empotrable-Pirol-tico-Con-Air-Fryer-Vondom-1-1029366.jpg?v=639052242882730000"
"7790653062243","Smart Tv 55"" Oled Evo 4K C3 Lg","LG","Smart Tv Oled Evo 55 C3 4k Con Thinq Ai Lg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/828022/Smart-Tv-Lg-Oled-Evo-55-C3-4k-Con-Thinq-Ai-1-1019551.jpg?v=638564169685470000"
"7891129589377","Heladera Inverter No Frost Blanca 386 L Wrm42mbdim Whirlpool","WHIRLPOOL","386 l","8","https://jumboargentina.vteximg.com.br/arquivos/ids/901139/Heladera-Inverter-No-Frost-Blanca-386-L-Wrm42mbdim-Whirlpool-1-1055434.jpg?v=639083326598270000"
"7798115592444","Ventilador de Techo 85 W 5 Velocidades Blanco 3014 Protalia","PROTALIA","Ventilador De Techo Metal Blanco 3014 Protalia","8","https://jumboargentina.vteximg.com.br/arquivos/ids/600838/Ventilador-De-Techo-Protalia-Metal-Blanco-3014-1-853261.jpg?v=637348304023570000"
"7797037913689","Cocina a Gas 55 Cm Blanco 858BC4 Orbis","ORBIS","Cocina Blanca De 55 Cm De Ancho 858bc4 Orbis","8","https://jumboargentina.vteximg.com.br/arquivos/ids/901046/Cocina-Blanca-De-55-Cm-De-Ancho-858bc4-Orbis-2-1055378.jpg?v=639083326235230000"
"7797026960847","Parlante Bluetooth 40 W Aux Lumos 2 Stromberg","STROMBERG","Parlante Bluethooth Lumos 2 Stromberg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/846220/Parlante-Bt-Lumos-2-Stromberg-Parlante-Bluethooth-Lumos-2-Stromberg-1-1028882.jpg?v=638676490465430000"
"7798192369687","Sandwichera 2 Rebanadas 700W Blanco SM8911P Atma","ATMA","Sandwichera Sm8911p Atma","8","https://masonlineprod.vteximg.com.br/arquivos/ids/262953/Sandwichera-Atma-Dos-Rebanadas-700w-1-37601.jpg?v=638029354246370000"
"7800155350370","Parrilla Eléctrica 43x23 Cm Nex","NEX","Parrilla Eléctrica 43x23 Cm Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/849597/Parrilla-Electrica-43x23-Eg4323-Nex-3-1027501.jpg?v=638701125670370000"
"7909569485354","Plancha a Vapor 1500 W Azul ESI10 Electrolux","ELECTROLUX","Plancha A Vapor Y Seco Base Antiadherente Esi10 Electrolux","8","https://masonlineprod.vteximg.com.br/arquivos/ids/353184/Plancha-A-Vapor-Electrolux-Efficient-Esi10-0790956948535-1.jpg?v=638823160943930000"
"7798081286255","Licuadora 1,75 Lts 1000 W Gris SL-BL1402PN Smartlife","SMARTLIFE","1,75 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/812694/Licuadora-De-Mesa-Smartlife-1000w-Inox-1-75lts-1-886832.jpg?v=638440521484970000"
"7796885495118","Microondas 28 Lts 900 W Gris B228DS20I Bgh","BGH","28 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896820/Microondas-Bgh-28lt-Q-chef-Dig-silver-B228ds20-1-1037807.jpg?v=639052244628600000"
"7797750980852","Lavarropas 1200rpm Blanco Inverter Wnq80bbdna 8 Kg Whirlpool","WHIRLPOOL","8 kg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896611/Lavarropas-1200rpm-Blanco-Inverter-Wnq80bbdna-8-Kg-Whirlpool-1-1047901.jpg?v=639052232973470000"
"7800155416502","Cafetera Capsula 19 Bar 0,6 L V2 Nex","NEX","0,6 l","8","https://jumboargentina.vteximg.com.br/arquivos/ids/816083/Cafetera-Capsula-19-Bar-0-6-L-V2-Nex-1-1009682.jpg?v=638467192630330000"
"7796962998167","Smart Tv 43"" Vidaa 9143a42k Hisense","HISENSE","Smart Tv 43"" Vidaa 9143a42k Hisense","8","https://jumboargentina.vteximg.com.br/arquivos/ids/868473/Smart-Tv-43-Vidaa-9143a42k-Hisense-1-1038210.jpg?v=638834510434000000"
"7502271273914","Purificador de Aire 60 Cm con Luz Acero Inoxidable CUDR604IA Drean","DREAN","Purificador 60 Cm Inoxidable Cudr604ia Drean","8","https://masonlineprod.vteximg.com.br/arquivos/ids/364678/Campana-Extractor-De-Aire-Drean-60-Cm-Inox-Cudr604ia-0750227127394-1.jpg?v=638968218046800000"
"7798426260193","Ventilador Turbo 16"" 70 W Negro LSQ16TRB Lusqtoff","LUSQTOFF","Ventilador Turbo 16"" 70 W Negro LSQ16TRB Lusqtoff","8","https://jumboargentina.vteximg.com.br/arquivos/ids/881317/Ventilador-Turbo-16-Lsq16trb-Lusqtoff-1-1046562.jpg?v=638918409949900000"
"7798175210296","Freezer Vertical Cíclico D 85 Lts Blanco FR55BLANCO Vondom","VONDOM","85 lts","8","N/A"
"7797750979191","Cocina Multigas 56 Cm Acero Wfx57di Whirlpool","WHIRLPOOL","Cocina Inoxidable Multigas Wfx57di - 56 Cm Whirlpool","8","https://jumboargentina.vteximg.com.br/arquivos/ids/867224/Cocina-Whirlpool-Wfx57di-Inox-Cocina-Whirlpool-Wfx57di-Multigas-Inox-56-Cm-1-723832.jpg?v=638826205664070000"
"7793862013235","Sandwichera 850 W Negro AAS970 Liliana","LILIANA","Sandwichera Eléctrica Grilltoast As970 Liliana","8","https://masonlineprod.vteximg.com.br/arquivos/ids/335250/Sandwichera-El-ctrica-Liliana-Grilltoast-As970-1-74513.jpg?v=638635773752030000"
"7793862011316","Pava Eléctrica 1,7 Lts 2000 W Negra AP165 Liliana","LILIANA","1,7 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/825408/Pava-Electrica-Liliana-Ap165-1-7-L-2000-W-1-878018.jpg?v=638532201649170000"
"7798102242499","Calefactor a Gas sin salida 5000 Kcal/h 9150 SCE Emege","EMEGE","Calefactor Sin Salida Patagonia 9150 St Mg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/812692/Calefactor-Sin-Salida-Patagonia-9150-St-Mg-1-886049.jpg?v=638440521478870000"
"7796999008013","Termotanque Eléctrico 55 Lts 2000 W Blanco Tecc055eshk2 Sherman","SHERMAN","55 lts","8","N/A"
"7798091702530","Ventilador Turbo 12"" 35 W 3 Velocidades Naranja DECO 12 Indelplas","INDELPLAS","Ventilador Turbo 12"" 35 W 3 Velocidades Naranja DECO 12 Indelplas","8","https://jumboargentina.vteximg.com.br/arquivos/ids/805000/Turboventilador-Indelplas-Deco-Iv-D12-Naranja-1-898888.jpg?v=638388562348270000"
"7793862013259","Freidora de Aire 9 Lts 2600W Negro AF990 Liliana","LILIANA","9 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/835079/Freidora-El-ctrica-Liliana-Dualfryer-Af990-9-L-1-1025509.jpg?v=638618494016930000"
"7796885495132","Microondas con Grill 23 Lts 800 W Negro B223DN20I BGH","BGH","23 lts","8","https://masonlineprod.vteximg.com.br/arquivos/ids/356244/Microondas-Bgh-Digital-23l-B223dn20-Negro-0779688549513-1.jpg?v=638851674961830000"
"7799111672277","Lavavajillas Digital 5 Cubiertos Blanco 94PHLJ05B Philco","PHILCO","Lavavajillas 5 Cubiertos 94phlj05b Blanco Philco","8","https://jumboargentina.vteximg.com.br/arquivos/ids/874877/Lavavajillas-5-Cubiertos-94phlj05b-Blanco-Philco-1-1039269.jpg?v=638871754042400000"
"7798091701878","Ventilador de Pie 20"" 90 W 3 Velocidades Negro IVP20 Indelplas","INDELPLAS","Ventilador De Pie 20"" Ivp20 Indelplas","8","https://jumboargentina.vteximg.com.br/arquivos/ids/804622/Ventilador-De-Pie-Indelplas-20-Pulgadas-Negro-1-878559.jpg?v=638387158008230000"
"7800155486932","Auriculares On Ear Bluetooth Negro Nex","NEX","Auriculares On Eart Bluetooth Nex","8","https://jumboargentina.vteximg.com.br/arquivos/ids/866143/Audifono-On-Eart-Bt-Anc-Nex-2-1025790.jpg?v=638820777930530000"
"7798137723574","Silla Gamer  Negra Con Apoya Piernas Typhon Bk Noga","NOGA","Silla Gamer  Negra Con Apoya Piernas Typhon Bk Noga","8","https://jumboargentina.vteximg.com.br/arquivos/ids/900860/Silla-Gamer-Negra-Con-Apoya-Piernas-Typhon-Bk-Noga-Silla-Gamer-Noga-Negra-C-apoya-Piernas-Typhon-1-1054977.jpg?v=639082354066300000"
"7891129541047","Cocina a Gas 51 Cm Blanco WFO4NBB Whirlpool","WHIRLPOOL","Cocina A Gas De 50 Cm Whirlpool","8","https://jumboargentina.vteximg.com.br/arquivos/ids/813062/Cocina-A-Gas-Whirlpool-De-50-Cm-1-997768.jpg?v=638440522978300000"
"7800155078366","Hervidor Eléctrico 1,7 Lts Vidrio Gris Nex","NEX","1,7 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/849617/Hervidor-Vidrio-1-7lts-Kg1760-Nex-2-1027498.jpg?v=638701125738370000"
"7798102242437","Calefactor a Gas Tiro Balanceado 2000 Kcal/h Gris 9020 Emege","EMEGE","Calefactor Tiro Balanceado Patagonia 9020 Tb M","8","N/A"
"7793862012191","Caloventor Compactsun 2000 W CFH420 Gris Liliana","LILIANA","Caloventor Vertical 2200w Gris Cfh420 Liliana","8","https://masonlineprod.vteximg.com.br/arquivos/ids/292890/Caloventor-Liliana-Compactsun-Cfh420-Negro-1-45828.jpg?v=638266091126000000"
"7790894901417","Celular MOTO G15 128GB Verde Motorola","MOTOROLA","Celular Moto G15 Iguana Green 128 Gb Motorola","8","https://masonlineprod.vteximg.com.br/arquivos/ids/349083/Celular-Motorola-Moto-G15-128gb-Verde-0779089490141-1.jpg?v=638773225935300000"
"7798081287481","Lavasecarropas Ecobubble 9,5 Kg 1400 RPM Carga Frontal Blanco Samsung WD95A4453BWUBG","SAMSUNG","9,5 kg","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896759/Lavasecarropas-Samsung-Wd95a4453bw-bg-1-999684.jpg?v=639052239824200000"
"7799111677050","Freidora de Aire Digital 5.1 Lts 1750W Blanco 94FR246AWP Atma","ATMA","5.1 lts","8","https://jumboargentina.vteximg.com.br/arquivos/ids/847676/Freidora-Sin-Aceite-Digital-Blanca-Con-Visor-Atma-Freidora-Sin-Aceite-Digital-Blanca-Con-Visor-A-1-1029846.jpg?v=638688586360330000"
"7796885457314","Aire Acondicionado Split 2300 F 2675 W BS26WCDW BGH","BGH","Aire Acondicionado Split 2800w 2300f Fc Bs26wcdw Bgh","8","https://jumboargentina.vteximg.com.br/arquivos/ids/896851/Aire-Acondicionado-Split-2300-Fc-Bs26wcdw-Bgh-1-1045922.jpg?v=639052251439930000"
