"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7791337010093","Yogur Sabor Granola Griego 168 Grs Yogurisimo","YOGURISIMO","Yogur Griego Granola X 168 Grs Yogurísimo","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/883178/Yogur-Griego-Cereal-Granola-X-168-Grs-Yogurisimo-1-1043453.jpg?v=639112474820500000"
"7793890258288","Tortillas Integrales 10 Un 275 Grs Rapiditas","BIMBO","Tortillas Integrales 10 Un 275 Grs Rapiditas","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/849007/Tortillas-Integrales-Rapiditas-10-U-1-938862.jpg?v=638697009772900000"
"7791337010376","Yogur Sabor Durazno Líquido 900 Grs La Serenisima","LA SERENISIMA","Yogur Entero Sabor Durazno Sachet 900 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897457/Yogurt-Durazno-Sachet-900g-Nutrici-n-Activa-La-Seren-sima-1-1053812.jpg?v=639056433872400000"
"7790742358400","Leche La Serenísima Barista 1lt","LA SERENISIMA","1lt","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853923/Leche-La-Seren-sima-Barista-1lt-Leche-La-Serenisima-Barista-1l-1-947071.jpg?v=638733299941770000"
"7791337010437","Yogurt Sabor Durazno Semidescremado 120 Grs La Serenisima","LA SERENISIMA","Yogurt Cremoso Durazno 120g Nutrición Activa La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897767/Yogurt-Cremoso-Durazno-120g-Nutrici-n-Activa-La-Seren-sima-1-1038566.jpg?v=639058377744400000"
"7790742335807","Leche Uat Descremada La Serenísima Hierro 1lt","LA SERENISIMA","1lt","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853875/Leche-Uat-Descremada-La-Seren-sima-Hierro-1lt-Leche-Con-Hierro-La-Serenisina-Botella-Larga-Vida-1l-1-845972.jpg?v=638733298578430000"
"7791337007246","Yogurt Sabor Vainilla Descremado 190 Grs Ser","SER","Yogur Firme Sabor Vainilla 190 Grs Ser","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/872394/Yogur-Col-geno-Firme-Vainilla-190-Gr-Ser-1-947657.jpg?v=638862897760770000"
"7790742014122","Crema para Batir 520 Ml La Serenisima","LA SERENISIMA","520 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869557/Crema-Para-Batir-Uat-La-Seren-sima-Tetratop-520ml-Crema-Uat-Ls-Batir-Tetratop520ml-1-474394.jpg?v=638842270035430000"
"7790522000048","Tapas Copetín x 24 Un 330 Grs Mendia","MENDIA","Tapas Para Copetín Mendia X 24 Un.","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/785972/Tapas-Para-Copet-n-Mendia-X-24-Un-1-92821.jpg?v=638231313705900000"
"7790070622006","Tapas para Tarta Balance x 2 Un 400 Grs La Salteña","LA SALTEÑA","Tapas Para Tarta La Salteña Balance 400g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/878992/7790070622006.jpg?v=638896530752730000"
"7791664000071","Tapas Empanadas Criollas x 12 Un La Italiana","LA ITALIANA","Tapas Para Empanadas La Italiana Tipo Criollas 12 U","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/657728/Tapas-Para-Empanadas-La-Italiana-Tipo-Criollas-12-U-1-32503.jpg?v=637634817256530000"
"7791337010185","Yogur Sabor Frutilla Firme 190 Grs La Serenisima","LA SERENISIMA","Yogur Firme Entero Sabor Frutilla 190 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897444/Yogurt-Firme-Frutilla-190g-Nutrici-n-Activa-La-Seren-sima-1-1038688.jpg?v=639056433793200000"
"7790398100088","Manteca Tradicional 200 Grs La Paulina","LA PAULINA","Manteca La Paulina 200 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/887704/Manteca-La-Paulina-200-Gr-1-6370.jpg?v=638969169722630000"
"7791337010444","Yogur Entero Cremoso Con Cereales 159 Grs La Serenísima","LA SERENISIMA","Yogur Entero Cremoso Con Cereales 159 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897450/Yogurt-Cereales-164gr-Nutrici-n-Activa-La-Seren-sima-1-1053795.jpg?v=639056433835570000"
"7793913013993","Yogur Natural Sin Azúcar 280g Tregar","TREGAR","280g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/831606/Yogur-Nat-Tregar-S-azucar-280g-1-1021385.jpg?v=638603049912330000"
"7791337010338","Yogurt Sabor Frutilla Descremado 190 Grs La Serenisima","LA SERENISIMA","Yogurt Firme Descremado Frutilla 190g Nutrición Activa La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897447/Yogurt-Firme-Descremado-Frutilla-190g-Nutrici-n-Activa-La-Seren-sima-1-1053792.jpg?v=639056433811070000"
"7790787960408","Yogur Sabor Frutilla Firme 120 Grs Ilolay","ILOLAY","Yogur Firme Frutilla X 120 Gr Ilolay","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853130/Yogur-Firme-Frutilla-X-120-Gr-Ilolay-1-1032072.jpg?v=638726493824130000"
"7790147547447","Tapas Pascualina x 2 Un 350 Grs Maxima","MAXIMA","Tapa Pascualinas 350 Grs Maxima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/593356/Tapa-Pascualinas-Maxima-Mp-350gr-1-850931.jpg?v=637303802451530000"
"7790742335302","Leche Descremada 1 Lts La Serenisima","LA SERENISIMA","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853874/Leche-Uat-Descremada-La-Seren-sima-0-1-845971.jpg?v=638733298575600000"
"7790147547430","Tapas Empanadas Horno x 12 Un 270 Grs Maxima","MAXIMA","Tapas Para Empanadas 270 Grs Maxima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/593357/Tapas-Empanadas-Maxima-Mp-270gr-1-850939.jpg?v=637303802453570000"
"7791337007185","Yogur Sabor Multifruta Bebible Descremado 190 Grs Ser","SER","Yogur Bebible Multifruta Ser 190gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/879995/Yogur-Bebible-Multifruta-Ser-190-Gr-Yogur-Bebible-Multifruta-Ser-190gr-1-958073.jpg?v=638907177691330000"
"7794820902721","Yogur Sabor Natural Cremoso 180 Grs Milkaut","MILKAUT","Yogur Natural Milkaut Cremoso 180g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/887052/21230128013.jpg?v=638962141195100000"
"7798018851211","Levadura con Masa Madre 1 Un 13 Grs Levex","LEVEX","Levadura Levex Con Masa Madre 13g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/837983/Levadura-Levex-Con-Masa-Madre-13g-1-843733.jpg?v=638648625763400000"
"7792052180085","Tapas Pascualina Criolla x 2 Un 400 Grs Cuisine & Co","CUISINE & CO","Tapas Pascualina Criolla 2 Un Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791423/Tapas-Pascualina-Criolla-2-Un-C-co-1-854158.jpg?v=638288337897470000"
"7798060850101","Crema de Leche Tradicional 350 Cc Tonadita","TONADITA","350 cc","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/639590/Crema-Tonadita-X-350-Gr-1-832705.jpg?v=637552632340970000"
"7793890258271","Tortillas Rapiditas Light x 10 Un 275 Grs Bimbo","BIMBO","Tortillas Light 10 Un 275 Grs Rapiditas","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/870584/Tortillas-Light-Rapiditas-10-Un-Bimbo-1-938861.jpg?v=638848210236100000"
"7791337008243","Yogurt Sabor Vainilla Entero 900 Grs Yogurisimo","YOGURISIMO","Yogurísimo Bebible Vainilla 900g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/888013/Yogur-Bebible-Vainilla-900-Gr-Yogurisimo-Yogur-simo-Bebible-Vainilla-900g-1-994642.jpg?v=638972625976100000"
"7790070621863","Ravioles Frescas 450 Grs de 4 Quesos La Salteña","LA SALTEÑA","Ravioles La Salteña 4 Quesos 450g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/784040/La-Salte-a-Raviol-4-Quesos-450g-1-970912.jpg?v=638215869970430000"
"7790742335401","Leche Descremada 1 Lts La Serenisima","LA SERENISIMA","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853872/Leche-Uat-La-Seren-sima-Descremada-21lt-1-845845.jpg?v=638733298568200000"
"7791337007918","Bebida Vegetal Sabor Almendras Sin Azúcar 1 Lts Silk","SILK","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/902895/7791337007918.jpg?v=639105641434400000"
"7790742625403","Dulce de Leche Colonial 1 Kg La Serenisima","LA SERENISIMA","1 kg","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897546/Dulce-De-Leche-La-Serenisima-Colonial-1kg-Dulce-De-Leche-Colonial-La-Serenisima-1kg-1-861754.jpg?v=639056650044400000"
"7791337010512","Yogur Sabor Frutilla Nutrición Activa 1300 Grs La Serenisima","LA SERENISIMA","Yogur Entero Sabor Frutilla Sachet 1300 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897455/Yogurt-Frutilla-Sachet-1300g-Nutrici-n-Activa-La-Seren-sima-1-1053801.jpg?v=639056433863070000"
"7790787960552","Yogurt Sabor Frutilla Descremado 900 Grs Ilolay","ILOLAY","Yogur Descremado Frutilla Sachet X 900 Gr Ilolay","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/854494/Y-desc-Ilolay-Frutilla-Sachet-900g-1-1032752.jpg?v=638742153925700000"
"7790070621894","Ravioles La Salteña Espinaca Mozzarella Y Parmesano 450g","LA SALTEÑA","450g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/784047/La-Salte-a-Raviol-Esp-Mozz-Y-Par-450g-1-970925.jpg?v=638215870010370000"
"7790742340306","Bebida Vegetal Sabor Almendra 1 Lts La Serenisima","LA SERENISIMA","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869570/Bebida-Vegetal-Almendras-Sin-Endulzar-1-L-La-Seren-sima-La-Serenisima-100-Vegetal-Almendra-Sin-Endulzar-1l-1-856744.jpg?v=638842270084470000"
"7791337007628","Yogurt Sabor Vainilla Firme 190 Grs Yogurisimo","YOGURISIMO","Yogur Firme Vainilla Yogurisimo 190gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/888010/Yogur-Firme-Vainilla-190-Grs-Yogurisimo-Yogur-Firme-Vainilla-Yogurisimo-190gr-1-958065.jpg?v=638972625963100000"
"7794820902790","Yogurt Sabor Frutilla Descremado 0 Lactosa 120 Grs Milkaut","MILKAUT","Yogur Milkaut 0lactosa Sabor A Frutilla 120g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/789384/Yog-Milkaut-0lactosa-Frutilla-120g-1-977897.jpg?v=638264361739330000"
"7792052180054","Tapas Para Empanadas Criollas 12 Un Cuisine & Co","CUISINE & CO","Tapas Para Empanadas Criollas 12 Un Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791420/Tapas-Empanadas-criollas-C-co-X12u-Tapas-Empanadas-criollas-Cuisine-co-X-12-U-1-854155.jpg?v=638288337882400000"
"7791337007864","Yogur Firme Sabor Frutilla 190 Grs Ser","SER","Yogur Firme Sabor Frutilla 190 Grs Ser","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/874517/Yogur-Col-geno-Firme-Frutilla-190-Gr-Ser-1-947649.jpg?v=638870679132600000"
"7791337007611","Yogurt Sabor Frutilla Firme 190 Grs Yogurisimo","YOGURISIMO","Yogur Firme Frutilla Yogurisimo 190gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/888009/Yogur-Cremix-Yogurisimo-Frutilla-190-Gr-Yogur-Firme-Frutilla-Yogurisimo-190gr-1-958063.jpg?v=638972625959670000"
"7790398100071","Manteca Tradicional 100 Grs La Paulina","LA PAULINA","Manteca La Paulina Paquete 100 G","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/890981/Manteca-La-Paulina-Paquete-100-G-1-106315.jpg?v=638991849733400000"
"7792052178570","Ravioles Pollo Y Verdura 500 Grs Cuisine & Co","CUISINE & CO","Ravioles Pollo Y Verdura 500 Grs Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/607842/Ravioles-Pollo-Y-Verdura-C-co-X-500-Gr-1-854328.jpg?v=637383284110300000"
"7791337010321","Yogurt Sabor Vainilla Firme Descremado 190 Grs La Serenisima","LA SERENISIMA","Yogurt Firme Descremado Vainilla 190g Nutrición Activa La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897453/Yogurt-Firme-Descremado-Vainilla-190g-Nutrici-n-Activa-La-Seren-sima-1-1053799.jpg?v=639056433852270000"
"7792052180030","Tapas Empanadas Hojaldre x 18 Un 450 Grs Cuisine y Co","CUISINE & CO","Tapas Para Empanadas 18 Un Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791424/Tapas-Empanadas-C-co-X18u-Tapas-Empanadas-Cuisine-co-X-18-U-1-854160.jpg?v=638288337901530000"
"7790787030132","Crema Simple 200 Ml Ilolay","ILOLAY","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853318/Crema-Simple-200-Ml-Ilolay-1-722402.jpg?v=638730057688800000"
"7790070621870","Ravioles de Jamón y Mozzarella 450 Grs La Salteña","LA SALTEÑA","Ravioles La Salteña Jamon Y Mozzarella 450g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/784043/La-Salte-a-Raviol-Jam-n-Y-Mozarella-450g-1-970917.jpg?v=638215869995470000"
"7790244941919","Leche Uat Descremada San Ignacio 1l Brik","SAN IGNACIO","1l","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/904938/21120345001.jpg?v=639118813615970000"
"7793913013535","Yogur Sabor Vainilla Entero 125 Grs Tregar","TREGAR","Yogur Entero Vainilla Tregar","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/776286/Yogur-Entero-Vainilla-Tregar-125g-1-950202.jpg?v=638167377844470000"
"7790742141309","Crema para Batir Larga Vida 200 Ml La Serenisima","LA SERENISIMA","200 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869558/Crema-Uat-Ls-Batir-Slim-200ml-1-577835.jpg?v=638842270039000000"
"7794820902967","Crema de Leche 330 Cc Milkaut","MILKAUT","330 cc","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/789388/Crema-Milkaut-330cc-1-977904.jpg?v=638264361766600000"
"7790787030125","Crema Doble 350 Ml Ilolay","ILOLAY","350 ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853312/Crema-De-Leche-Pote-350-Ml-Ilolay-1-94957.jpg?v=638730057672170000"
"7798027481096","Dulce de Leche 400 Grs Punta del Agua","PUNTA DEL AGUA","Dulce De Leche 400g Punta Del Agua","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/857333/Dulce-De-Leche-400g-Punta-Del-Agua-1-1033995.jpg?v=638757705667700000"
"7792052091237","Ravioles 4 Quesos 500 Grs Cuisine & Co","CUISINE & CO","Ravioles 4 Quesos 500 Grs Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/831549/Ravioles-4-Quesos-500gr-Cuisine-Co-Nbe-Mp-1-1016475.jpg?v=638603049773700000"
"7790742348203","Leche Descremada 1 Lts x 2 Un La Serenisima","LA SERENISIMA","1 lts","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853905/Leche-Descremada-La-Seren-sima-2sachet-1lt-Leche-Desc-Ls-2b-animal-Sachet-1l-1-870679.jpg?v=638733299884230000"
"7790742104304","Dulce de Leche Clasico 1 Kg La Serenisima","LA SERENISIMA","1 kg","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897558/Dulce-De-Leche-Clasico-X-1-Kg-La-Serenisima-1-1034562.jpg?v=639056650095370000"
"7791620187822","Margarina Vegetal 200 Grs Margadan","MARGADAN","Margarina Margadan Vegetal 200g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/791836/Margarina-Vegetal-Margadan-200g-1-994093.jpg?v=638291793790600000"
"7791337010505","Yogurt Sabor Vainilla Semidescremado 1300 Grs La Serenisima","LA SERENISIMA","Yogur Entero Sabor Vainilla Sachet 1300 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897451/Yogurt-Vainilla-Sachet-1300g-Nutrici-n-Activa-La-Seren-sima-1-1053796.jpg?v=639056433840730000"
"7791337010451","Yogur Entero Cremoso Con Rocklets 164 Grs La Serenísima","LA SERENISIMA","Yogur Entero Cremoso Con Rocklets 164 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897446/Yogurt-Rocklets-164gr-Nutrici-n-Activa-La-Seren-sima-1-1053791.jpg?v=639123703217230000"
"7793913013450","Arroz con Leche Clásico 180 Grs Tregar","TREGAR","Arroz Con Leche Tregar Clasico 180gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/777533/Arroz-Con-Leche-Tregar-Clasico-180gr-1-948831.jpg?v=638175262129570000"
"7790742345707","Manteca Light 200 Grs La Serenisima","LA SERENISIMA","Manteca Light La Serenisima 200gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/853911/Manteca-Light-La-Serenisima-200gr-1-875108.jpg?v=638733299904430000"
"7790742141101","Crema Uat Ls Batir Tetratop 330ml","LA SERENISIMA","330ml","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/790670/Crema-La-Serenisima-Tetra-Top-330-M3-Crema-Para-Batir-La-Serenisima-330cm3-1-668265.jpg?v=638278833680670000"
"7790070621962","Tapas Empanadas Balance x 12 Un 330 Grs La Salteña","LA SALTEÑA","Tapas Para Empanadas Balance Croc La Salteña 3","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/806280/Tapas-Para-Empanadas-Balance-Croc-La-Salte-a-3-1-1000567.jpg?v=638400657760570000"
"7794820903186","Crema de leche 200 Cc Milkaut","MILKAUT","200 cc","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/835839/Crema-Simple-Milkaut-200cc-1-1022276.jpg?v=638627889700570000"
"7791337008199","Postre Sabor Dulce de Leche 1 Un 95 Grs Ser","SER","Postre Deli Dulce De Leche 95 Gr Ser","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/865648/Postre-Deli-Dulce-De-Leche-Ser-95-Gr-1-1008272.jpg?v=638815377866900000"
"7790742625106","Dulce De Leche La Serenisima Colonial 250g","LA SERENISIMA","250g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897543/Dulce-De-Leche-La-Serenisima-Colonial-250g-Dulce-De-Leche-Colonial-La-Serenisima-250-Gr-1-861745.jpg?v=639056650031900000"
"7795711000113","Tapas Pascualinas Sabor Hojaldre x 2 Un 400 Grs Villa D'Agri","VILLA D'AGRI","Tapa Pascualina 2u","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/657405/Tapa-Pascualina-2u-1-12574.jpg?v=637629201154200000"
"7791337010604","Flan sabor Caramelo Postre Lácteo 190 Grs x 2 Un Danette","DANETTE","Flan Con Caramelo 190 Grs Danette","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/902173/Flan-Vainilla-X-190-Grs-Danette-1-1055976.jpg?v=639118511600430000"
"7791337010536","Yogur Cremoso Sabor Natural 480 Grs La Serenísima","LA SERENISIMA","Yogur Cremoso Sabor Natural 480 Grs La Serenísima","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/897433/7791337010536.jpg?v=639056379922500000"
"7791664000224","Sorrentinos de Ricota Frescas 600 Grs La Italiana","LA ITALIANA","Sorrentinos La Italiana Ricota 600 Gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/657707/Sorrentinos-La-Italiana-Ricota-600-Gr-1-10533.jpg?v=637634817153370000"
"7790522118088","Tapas Empanadas Criolla para Freir x 12 Un 300 Grs Mendia","MENDIA","Tapas Para Empanadas Mendia Para Freir Criolla","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/768901/Tapas-Para-Empanadas-Mendia-Para-Freir-Criolla-1-945390.jpg?v=638118994144570000"
"7791337007208","Yogur Batido Sabor Natural 300 Gr Ser","SER","300 gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/869618/Yogur-Batido-Sabor-Natural-300-Gr-Ser-1-972518.jpg?v=638842270263500000"
"7790070621856","Ravioles de Pollo y Espinaca 450 Grs La Salteña","LA SALTEÑA","Ravioles La Salteña Pollo Y Espinaca 450g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/784044/La-Salte-a-Raviol-Pollo-Y-Espinaca-450g-1-970918.jpg?v=638215870000730000"
"7794820902806","Yogurt Sabor Vainilla Descremado 120 Grs Milkaut","MILKAUT","Yogur Milkaut 0lactosa Vainilla 120g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/789389/Yog-Milkaut-0lactosa-Vainilla-120g-1-977905.jpg?v=638264361769430000"
"7793913013474","Arroz con Leche sabor Canela 180 Grs Tregar","TREGAR","Arroz Con Leche Tregar Canela 180gr","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/777532/Arroz-Con-Leche-Tregar-Canela-180gr-1-948826.jpg?v=638175262126800000"
"7790070622075","Tapas Empanadas Familiar x 12 Un 330 Grs La Salteña","LA SALTEÑA","Tapas Para Empanadas Lib Glut Croc La Salteña","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/878993/7790070622075.jpg?v=638896531012300000"
"7794820903230","Yogurt Sabor Frutilla Cremoso 120 Grs Milkaut","MILKAUT","Yog.milkaut Cremoso Frut 120g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/835840/Yog-milkaut-Cremoso-Frut-120g-1-1022278.jpg?v=638627889704270000"
"7792052091282","Tallarines 500 Grs Cuisine & Co","CUISINE & CO","Tallarines 500 Grs Cuisine & Co","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/831552/Tallarines-Cuisine-Co-Nbe-Mp-1-1016479.jpg?v=638603049783700000"
"7793913013559","Yogurt Sabor Frutilla Descremado 125 Grs Tregar","TREGAR","Yogur Descremado Frutilla Tregar 125g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/776285/Yogur-Descremado-Frutilla-Tregar-125g-1-950200.jpg?v=638167377838530000"
"7793913013528","Yogurt Sabor Frutilla Entero 125 Grs Tregar","TREGAR","Yogur Entero Frutilla Tregar125g","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/776282/Yogur-Entero-Frutilla-Tregar-125g-1-950189.jpg?v=638167377668730000"
"7790236001768","Sorrentinos Pastas Frescas 300 Grs de Sabor Jamón y Mozzarella La Salteña","LA SALTEÑA","Sorrentinos Jamón Y Mozzarella X 300 Grs","lacteos","https://jumboargentina.vteximg.com.br/arquivos/ids/786892/Sorrentinos-Frecos-De-Jam-n-Y-Queso-La-Salte-a-X-300-G-1-24147.jpg?v=638239953919170000"
