"EAN","PRECIO"
"7797453973793","2.099,00"
"7797453973458","3.779,00"
"7798139793346","7.739,00"
"7791416078136","1.479,00"
"7613035797017","14.599,00"
"7798158672264","6.399,00"
"7797453971690","4.299,00"
"7798139796972","2.219,00"
"7798139793407","7.499,00"
"7798320833387","5.999,00"
"7797453970990","3.939,00"
"7798139793063","1.029,00"
"7891000295991","2.259,00"
"7798139796934","2.219,00"
"7891000391433","1.449,00"
"7798139797009","4.569,00"
"7798156720615","6.699,00"
"7798139796859","2.219,00"
"7798320830034","3.199,00"
"7798139797146","9.239,00"
"7797453971171","3.939,00"
"7797453971805","2.229,00"
"7798090354020","3.149,00"
"7798073174096","1.729,00"
"7797453001526","6.359,00"
"7791416960127","8.399,00"
"7791416960486","36.869,00"
"7798139792080","3.909,00"
"7798139796897","2.219,00"
"7798139797016","7.759,00"
"7797453001533","12.399,00"
"7798139791700","6.099,00"
"7798139792134","4.259,00"
"7797453973502","55.899,00"
"7798139796439","4.779,00"
"7798320830041","3.299,00"
"7797453973083","4.409,00"
"7798362090250","6.229,00"
"7798156720981","3.599,00"
"7798073174102","3.079,00"
"7798410320193","7.549,00"
"7798139796644","9.969,00"
"7896359018895","4.499,00"
"7798142312336","12.999,00"
"7797453971799","879,00"
"7799035273390","7.219,00"
"7798143382147","3.299,00"
"7798156722473","7.999,00"
"7791416078150","1.479,00"
"7791416001301","2.179,00"
"7798073177691","21.464,25"
"7798156721179","3.974,25"
"7798013349706","5.329,00"
"7798139791847","3.969,00"
"7798090357298","3.729,00"
"7798013341106","8.239,00"
"7798139792127","4.159,00"
"7798389200052","2.159,00"
"7798362090281","4.939,00"
"7798143382130","2.699,00"
"7798362091059","5.899,00"
"7798090362599","3.489,00"
"7791416078143","1.479,00"
"7798362091004","4.899,00"
"7798429432412","21.894,51"
"7798073177370","3.561,75"
"7797453971829","1.059,00"
"7798013349720","3.639,00"
"7896359018925","4.499,00"
"7791416960479","21.409,00"
"7798090361059","3.059,00"
"7798320833875","3.199,00"
"7791416960196","20.439,00"
"7798410320124","6.399,00"
"7798440430039","56.299,00"
"7798156722381","7.399,00"
"7798440430060","84.899,00"
"7798158671649","12.999,00"
"7798090354891","16.419,00"
"7896359018901","4.499,00"
"7798073177745","17.901,75"
"7798429432160","7.320,56"
"7798139797122","4.039,00"
"7798139796910","1.329,00"
"7798158671625","12.999,00"
"7798158671717","12.999,00"
"7798143381140","19.029,00"
"7798013341830","8.399,00"
"7798158671267","2.999,00"
"7798139792172","4.969,00"
"7798013341656","9.369,00"
"7896359018987","5.899,00"
"7798410320063","11.199,00"
"7798362090694","13.899,00"
"7798013340536","4.759,00"
"7798410320438","4.049,00"
"7798139795869","10.099,00"
"7798429432184","8.462,29"
"7896359018970","5.899,00"
"7798429432177","7.790,68"
"7797453973441","1.509,00"
"7798429432191","9.536,87"
"7798429432429","25.454,04"
"7798362090847","9.489,00"
"7798013349737","2.789,00"
"7798362091097","9.989,00"
"7798362090946","5.989,00"
"7798362090175","6.989,00"
"7798429432313","17.232,57"
"7798139797115","3.279,00"
"7798410320209","16.449,00"
"7896359018918","4.499,00"
"7896359018949","5.299,00"
"7798389200045","2.159,00"
"7798410320445","7.049,00"
"7896359018932","5.299,00"
"7798410320452","13.249,00"
"7798410320056","6.099,00"
"7798090356246","3.289,00"
"7798120700377","5.999,40"
"7791231110509","2.313,35"
"7794321882003","2.699,00"
"7798347089750","1.799,00"
"7790400017199","2.349,00"
"7791772048880","1.499,25"
"7790773034021","1.469,00"
"7798081515973","799,00"
"7797196943800","2.659,00"
"7790773034014","689,00"
"7798347089569","1.199,00"
"7798347085592","3.399,00"
"7798347085585","2.499,00"
"7799034279324","39.999,00"
"7791231420004","1.909,00"
"7798239332513","9.099,00"
"7791231058009","1.549,00"
"7798139049870","9.099,00"
"7790400030464","5.669,00"
"7798310621116","10.743,85"
"7798239332766","3.199,00"
"7798310621123","10.769,85"
"7798008610781","5.399,40"
"7790560002165","1.919,00"
"7798239338768","9.099,00"
"7792505061282","1.899,00"
"7798139049849","9.099,00"
"7791231108179","1.936,35"
"7798318730544","539,00"
"7791231103174","7.994,35"
"7791772056496","13.999,00"
"7790400016727","2.939,00"
"7794021000028","5.999,00"
"7798332216345","16.999,00"
"7791231032221","2.739,00"
"7791297020842","1.039,00"
"7791231110219","3.112,85"
"7798418166601","5.299,00"
"7891112066458","3.184,35"
"7791231110226","4.360,85"
"7798139049863","9.099,00"
"7798005437060","1.729,00"
"7791231027005","6.024,85"
"7798112162404","3.199,00"
"7891112227309","9.749,35"
"7798347085400","1.399,00"
"7798347082782","14.999,00"
"7798347089583","4.999,00"
"7791882062516","4.399,00"
"7891155047131","4.799,00"
"7790900006617","1.829,00"
"7798081192860","2.899,00"
"7791772047616","1.199,25"
"7791822688004","2.999,00"
"7798184919807","9.199,00"
"7791772048873","1.499,25"
"7798139049856","9.099,00"
"7791231110516","3.769,35"
"7798139041003","4.299,00"
"7791231109619","9.515,35"
"7798032201504","3.539,00"
"7798347082775","9.999,00"
"7798139041041","4.299,00"
"7790773043108","2.469,00"
"7790773003300","3.309,00"
"7790400018592","2.359,00"
"7790773034502","1.849,00"
"7891155056584","6.479,00"
"7797232001624","2.129,00"
"7798310620034","3.469,00"
"7798332051489","9.299,00"
"7798239332520","9.099,00"
"7791822687175","4.219,00"
"7798332216307","16.999,00"
"7798180900120","19.399,00"
"7791772048903","2.249,25"
"7791822689025","2.499,00"
"7798310621840","21.599,00"
"7702484234416","69.999,00"
"7798065800248","8.399,00"
"7891112066472","3.184,35"
"7798332216321","16.999,00"
"7798347086285","3.599,00"
"7798418166588","5.299,00"
"7891114077711","12.999,00"
"7798176206465","9.019,00"
"7798120700254","32.399,40"
"7798081193355","4.259,00"
"7798318731558","959,00"
"7792281000024","1.549,00"
"7798112164354","4.599,00"
"7792281000048","2.589,00"
"7798118414682","9.999,00"
"7798180819903","2.729,30"
"7891155040958","3.899,00"
"7791231456003","12.659,00"
"7791231352008","3.369,00"
"7798239332490","4.499,00"
"7791231103471","2.529,00"
"7794321550247","4.069,00"
"7798118415009","1.389,00"
"7798343352445","4.819,00"
"7791231107639","5.803,85"
"7791822621971","1.799,00"
"7891114067279","7.999,00"
"7798347081358","9.399,00"
"7791882000013","6.619,00"
"7891115093758","11.379,00"
"7798118415016","1.389,00"
"7793300704336","2.999,00"
"7798149559024","7.979,00"
"7798347089668","1.439,00"
"7798149559703","3.099,00"
"7791822388096","8.399,00"
"7896359006199","3.709,30"
"7896211856177","3.159,00"
"7798347081310","6.199,00"
"7798173040093","7.349,50"
"7798005438470","1.699,00"
"7791231495002","9.898,85"
"7791822684266","1.999,00"
"7798387140022","15.599,00"
"7896020661047","27.899,00"
"7798310620881","5.959,00"
"7891114053210","29.999,00"
"7791231107738","6.299,00"
"7798120700421","19.199,40"
"7794321882010","3.319,00"
"7796038042855","3.799,00"
"7791822689193","3.129,00"
"7791231104478","2.669,00"
"7798310621093","7.409,35"
"7891112066489","3.184,35"
"7791772047609","1.199,25"
"7798418166540","5.299,00"
"7790715566184","119.999,00"
"7896020652212","299.999,00"
"7798180900137","39.999,00"
"7798347085073","799,00"
"7893948480088","89.999,40"
"7798173040062","4.199,50"
"7798118416006","1.389,00"
"7791822621476","2.099,00"
"7791772009843","1.799,25"
"7891114449839","8.999,00"
"7795962525557","18.799,00"
"7798121747326","2.999,00"
"7791231111377","2.349,00"
"7798332216314","16.999,00"
"7798151812117","4.899,00"
"7790900006570","1.929,00"
"7796835108464","2.699,00"
"7798118410097","1.599,00"
"7891112057128","5.199,35"
"7891112066526","1.949,35"
"7798180818807","4.199,30"
"7791231110721","5.259,00"
"7798310621857","21.599,00"
"7791822688493","2.149,00"
"7797196011042","14.099,00"
"7798318731725","959,00"
"7798081193706","3.469,00"
"7798112160493","4.599,00"
"7798184155281","4.999,00"
"7798435990715","1.609,00"
"7798323409763","15.499,00"
"7798446942857","22.799,40"
"7798310621338","1.169,35"
"7798180908966","149.999,00"
"7798323409800","14.099,00"
"7791772009874","6.374,25"
"7798446942635","15.599,40"
"7798180818845","4.479,30"
"7791231351001","2.609,00"
"7798239332742","4.599,00"
"7798139041058","4.299,00"
"7798180813642","6.117,30"
"7798160462587","1.569,00"
"7798239332469","4.499,00"
"7798176206472","9.019,00"
"7790400001976","6.489,00"
"7798239332858","4.599,00"
"7791231107745","6.299,00"
"7792952010123","108.999,00"
"7792579017758","5.929,00"
"7798239339062","4.299,00"
"7798347085394","1.029,00"
"7791822628833","2.799,00"
"7798310620010","2.289,00"
"7891114072754","13.999,00"
"7791822388157","7.979,00"
"7891155038993","3.399,00"
"7798347085134","3.199,00"
"7798118413128","1.599,00"
"7799108050774","7.499,25"
"7898335070903","4.609,00"
"7798139040549","4.599,00"
"7791231900001","18.439,00"
"7798332210176","4.599,00"
"7891155042600","4.669,00"
"7798176206441","9.389,00"
"7798332216116","15.199,00"
"7791231108759","9.443,85"
"7798180906979","27.999,00"
"7898335077834","2.644,85"
"7791772044905","1.199,25"
"7791822388225","7.179,00"
"7798310622199","24.999,00"
"7791231111056","4.289,35"
"7798375121217","2.579,40"
"7798374177727","16.199,00"
"7798139041027","4.299,00"
"7798310621611","1.169,35"
"7798112162374","4.299,00"
"7791772047593","1.199,25"
"7798180818036","2.190,30"
"7798118410103","1.069,00"
"7798347084625","1.439,00"
"7793583503428","2.399,00"
"7798034440031","5.099,00"
"7790400031188","7.379,00"
"7791822676452","2.299,00"
"7896020637325","15.599,40"
"7798347089651","1.439,00"
"7796835115431","7.999,00"
"7791231023229","3.469,00"
"7896211885436","4.459,00"
"7797232010299","2.639,00"
"7798118411483","1.599,00"
"7797196943794","2.129,00"
"7796835000447","3.699,00"
"7795962526097","20.699,00"
"7899579481432","143.999,41"
"7791772009867","7.124,25"
"7891021002592","6.039,00"
"7791231110738","5.259,00"
"7798310621482","8.399,00"
"7798310620027","3.039,00"
"7791822625016","1.999,00"
"7798118412565","2.239,00"
"7798176206427","7.319,00"
"7798419631979","5.999,00"
"7798239332476","4.499,00"
"7798332216154","15.199,00"
"7798239332506","4.499,00"
"7798310621314","1.676,35"
"7896359029136","6.460,30"
"7798374172067","30.599,40"
"7702484321659","199.999,00"
"7798446942970","11.999,40"
"7798446942949","11.999,40"
"7798239338850","4.499,00"
"7797196031200","1.462,30"
"7791231108155","9.443,85"
"7798239338942","4.299,00"
"7891112265721","26.199,00"
"7899808830574","6.749,00"
"7798180813666","6.117,30"
"7791882000020","6.729,00"
"7791822690953","5.069,00"
"7798065800316","11.449,00"
"7793583502643","2.399,00"
"7794122013101","4.439,00"
"7793583600745","2.399,00"
"7796835130786","4.999,00"
"7790400022834","5.569,00"
"7791231312002","12.659,00"
"7797196001531","5.059,00"
"7791882001003","21.629,00"
"7792579002129","4.349,00"
"7806810221009","9.849,00"
"7798160469630","989,00"
"7790400001990","6.429,00"
"7798347085141","3.199,00"
"7891021002585","5.719,00"
"7798103302048","15.299,00"
"7798318731190","859,00"
"7796038043043","3.699,00"
"7962700100011","8.399,00"
"7798149558461","7.649,00"
"7798127208890","14.949,00"
"7798332216277","16.999,00"
"7797887971419","22.199,40"
"7798239332803","4.299,00"
"7797887970825","28.199,40"
"7798120700384","10.799,40"
"7798418166595","5.299,00"
"7798180813635","5.879,30"
"7790715566177","64.999,00"
"7798446942628","15.599,40"
"7791772055673","8.249,25"
"7896211859574","3.479,00"
"7798387140121","9.129,00"
"7891112227354","9.749,35"
"7790391000316","1.359,00"
"7806810200288","7.762,30"
"7799029041257","9.599,40"
"7798184156578","11.099,00"
"7798435990388","1.579,00"
"7790391467003","1.199,00"
"7798446942918","11.999,40"
"7891115103785","11.379,00"
"7798310621628","1.676,35"
"7791231111049","3.112,85"
"7798446942741","22.799,40"
"7798310621703","1.819,35"
"7798120700032","16.799,40"
"7795722016509","19.379,00"
"7798149556269","7.729,00"
"7798112163692","4.299,00"
"7792281063203","6.499,00"
"7791231150222","2.219,00"
"7798310622076","4.259,00"
"7798310621031","5.399,40"
"7793300426962","5.399,00"
"7791822676414","2.499,00"
"7891114144093","39.999,00"
"7790391480040","1.599,00"
"7798318731091","859,00"
"7798081190200","4.599,00"
"7790400926873","9.639,00"
"7798347089699","1.439,00"
"7798103300228","16.599,00"
"7798125154595","8.999,00"
"7798125153789","6.999,00"
"7798318730353","769,00"
"7790773003010","3.089,00"
"7798160463171","989,00"
"7798347085080","799,00"
"7891114067286","7.999,00"
"7798176206403","6.549,00"
"7798446942727","15.599,40"
"7798121748125","24.999,00"
"7798330401118","3.039,00"
"7891114029925","8.999,00"
"7702484321628","69.999,00"
"7891112265660","12.999,00"
"7798149559680","5.499,00"
"7798121747166","3.199,00"
"7798176206489","11.949,00"
"7798008610729","10.199,40"
"7798180810252","8.539,30"
"7798310621086","7.409,35"
"7798081193249","7.279,00"
"7798385071946","11.259,00"
"7798008610798","14.999,40"
"7798005792374","13.999,00"
"7702484187538","79.999,00"
"7798180817558","6.117,30"
"7896359015078","4.059,30"
"7798319213558","12.081,75"
"7797196011028","18.989,00"
"7791822688462","3.669,00"
"7798319217730","38.549,25"
"7896359006151","2.449,30"
"7791772054768","9.224,25"
"7791231107622","5.803,85"
"7793015525950","57.329,00"
"7791231110707","11.689,00"
"7791772047586","1.199,25"
"7798118413968","4.899,00"
"7791231109626","2.651,35"
"7794021000608","15.699,00"
"7896359015184","4.339,30"
"7798149556078","26.569,00"
"7796835130793","47.999,00"
"7791213052858","8.159,00"
"7798454250012","7.199,00"
"7795962000108","18.799,00"
"7798347086742","1.999,00"
"7891155054085","7.259,00"
"7791416044469","8.399,00"
"7896001006201","15.579,00"
"7798149556276","7.729,00"
"7790391467034","1.399,00"
"7798118411100","1.999,00"
"7797232005714","2.199,00"
"7798065800385","8.889,00"
"7798125150757","7.999,00"
"7798166542573","6.499,00"
"7790391464705","1.599,00"
"7792459000535","16.689,00"
"7792281313636","2.639,00"
"7794297025329","10.529,00"
"7793300703926","10.299,00"
"7798125150061","4.999,00"
"7791231107028","2.849,00"
"7792200002467","7.199,00"
"7798065800231","15.779,00"
"7891114144062","49.999,00"
"7796589000335","5.999,00"
"7798104180768","2.469,35"
"7896741396846","49.999,00"
"7796835000010","5.199,00"
"7798343359338","4.149,00"
"7798225227472","67.499,25"
"7798225221425","127.499,25"
"7798160462648","989,00"
"7793583502445","2.399,00"
"7794021000400","4.799,00"
"7792579017789","11.129,00"
"7798347085103","1.699,00"
"7798347085097","1.699,00"
"7798065800033","9.159,00"
"7796835124808","12.599,00"
"7792579006158","2.209,00"
"7806810252539","12.259,00"
"7896020637332","15.599,40"
"7798180817978","3.639,30"
"7798374170766","14.499,00"
"7798239332445","4.499,00"
"7798112168956","5.699,00"
"7798112165221","4.299,00"
"7798239332902","4.299,00"
"7896020652229","299.999,00"
"7896211824503","4.999,00"
"7798239332773","5.699,00"
"7798435990616","1.989,00"
"7799029041745","17.999,40"
"7798096937371","13.793,40"
"7792579014061","5.239,00"
"7799029041189","16.799,40"
"7896359038190","6.236,30"
"7799029041165","16.799,40"
"7791822688516","2.379,00"
"7896359015252","12.599,30"
"7896211804376","19.549,00"
"7798125221952","11.259,00"
"7896359006410","9.428,30"
"7791772047821","1.874,25"
"7791772054669","6.824,25"
"7798184919821","9.199,00"
"7791772044912","1.199,25"
"7791231107615","5.803,85"
"7896211838968","28.859,00"
"7806810025157","12.459,30"
"7793583502360","1.799,00"
"7891112024236","7.149,35"
"7896359006212","4.339,30"
"7798118411674","2.719,00"
"7793416020061","5.529,00"
"7792281001786","2.639,00"
"7896211879183","4.849,00"
"7795111040245","8.399,00"
"7791822686758","12.899,00"
"7790715011806","8.999,00"
"7791822688455","2.539,00"
"7792261003212","12.999,00"
"7795962000054","18.799,00"
"7798347085370","9.799,00"
"7791822684396","2.179,00"
"7795111024504","11.579,00"
"7891155042594","5.699,00"
"7795111042263","8.029,00"
"7796589000632","6.699,00"
"7791822621773","2.419,00"
"7791822621988","1.799,00"
"7896211876359","5.349,00"
"7791822389406","1.429,00"
"7798318730513","829,00"
"7891155666943","2.869,00"
"7790391480026","1.599,00"
"7797232009231","1.839,00"
"7898335071030","20.619,00"
"7896211840435","8.599,00"
"7797232008029","5.729,00"
"7798081190521","12.829,00"
"7798347086773","4.199,00"
"7798118410196","1.499,00"
"7791822681142","1.699,00"
"7791231103488","3.489,00"
"7793583503398","2.399,00"
"7798419630217","6.199,00"
"7794021000318","5.999,00"
"7793300426924","3.799,00"
"7798310622083","3.979,00"
"7794297020485","3.069,00"
"7792459100068","6.629,00"
"7793300704251","6.699,00"
"7791231103464","1.819,00"
"7798310622090","3.749,00"
"7798180909437","29.999,00"
"7794122013088","6.569,00"
"7891114077667","8.999,00"
"7792281002325","5.459,00"
"7791822621322","1.699,00"
"7798160461054","669,00"
"7896211885177","3.229,00"
"7798391141473","2.869,00"
"7797196049526","2.889,00"
"7792281063180","4.909,00"
"7891114181463","33.999,00"
"7792281001359","6.509,00"
"7790391832108","1.199,00"
"7793300060104","7.499,00"
"7891114181425","39.999,00"
"7790391480071","1.599,00"
"7793583503084","2.399,00"
"7798347086759","2.699,00"
"7796038042893","4.999,00"
"7796835118685","6.099,00"
"7798121743366","11.799,00"
"7891114080568","13.999,00"
"7797196943503","5.129,00"
"7896741390813","29.999,00"
"7793583503350","2.399,00"
"7798121746961","12.899,00"
"7896020637554","20.999,40"
"7891114077650","8.999,00"
"7798180909871","19.999,00"
"7799029041530","35.999,40"
"7896741372659","16.999,00"
"7891114077766","17.999,00"
"7799029041721","29.399,40"
"7798127207541","14.949,00"
"7796835122583","10.899,00"
"7793583503213","2.399,00"
"7896438048119","8.699,00"
"7799108050873","17.249,25"
"7798419633157","68.799,00"
"7891114068979","19.999,00"
"7702147201977","2.049,00"
"7891112266995","42.999,00"
"7799029041172","16.799,40"
"7798239339628","16.999,00"
"7792489266895","14.999,40"
"7797887970818","28.199,40"
"7799029041264","9.599,40"
"7798446942765","22.799,40"
"7792489635080","11.999,00"
"7799029041134","19.799,40"
"7798446942819","22.799,40"
"7792281002455","2.639,00"
"7798446942901","31.799,40"
"7790400926903","9.639,00"
"7798160461085","1.269,00"
